순번,분전함,세부주소,등주수량,등수,데이터기준일자,weight
"1",고등공원로1,경기도 성남시 수정구 고등동 589-2 / 이마트24부근사거리,"29","53",2025-08-05,0.40
"2",고등로1,경기도 성남시 수정구 고등동 588 / 고등제일교회,"25","42",2025-08-05,0.40
"3",고등로2,경기도 성남시 수정구 고등동 578 / 고등제일교회,"14","14",2025-08-05,0.40
"4",고등로3,경기도 성남시 수정구 고등동 576 / 자이301동 터널지나,"29","46",2025-08-05,0.40
"5",고등로3길1,경기도 성남시 수정구 고등동 575-6 / 자이308동부근,"20","20",2025-08-05,0.40
"6",공원로1,경기도 성남시 수정구 신흥2동 2464-1 / 청구아파트앞,"34","34",2025-08-05,0.40
"7",공원로2,경기도 성남시 수정구 신흥3동 2827 / 노상주차장,"13","26",2025-08-05,0.40
"8",공원로3,경기도 성남시 수정구 신흥동 1748 / 성남초교사거리,"61","63",2025-08-05,0.40
"9",공원로352번길1,경기도 성남시 수정구 신흥2동 2463 / 희망대공원앞,"34","34",2025-08-05,0.40
"10",공원로370번길1,경기도 성남시 수정구 신흥2동 2024 / 희망대삼거리(카센터앞),"6","17",2025-08-05,0.40
"11",공원로4,경기도 성남시 수정구 태평동 1 / 공영주차장앞,"40","40",2025-08-05,0.40
"12",공원로5,경기도 성남시 수정구 신흥동 116 / 신흥성당입구,"44","44",2025-08-05,0.40
"13",공원로6,경기도 성남시 수정구 태평동 1992-1 / 성남여중맞은편,"16","16",2025-08-05,0.40
"14",공원로7,경기도 성남시 수정구 복정동 산76 / 자광원앞,"26","26",2025-08-05,0.40
"15",공원로8,경기도 성남시 수정구 복정동 산76 / 자광원앞,"24","24",2025-08-05,0.40
"16",금토로1,경기도 성남시 수정구 금토동 406-1 /,"13","22",2025-08-05,0.40
"17",금토로2,경기도 성남시 수정구 금토동 410-61 /,"11","14",2025-08-05,0.40
"18",금토로3,경기도 성남시 수정구 시흥동 293-48 /,"11","14",2025-08-05,0.40
"19",금토로4,경기도 성남시 수정구 시흥동 산51-2 /,"18","29",2025-08-05,0.40
"20",금토로1,경기도 성남시 수정구 금토동 406-1 /,"13","22",2025-08-05,0.40
"21",금토로2,경기도 성남시 수정구 금토동 410-415 /,"11","14",2025-08-05,0.40
"22",금토로3,경기도 성남시 수정구 금토동 410-414 /,"11","14",2025-08-05,0.40
"23",금토로4,경기도 성남시 수정구 금토동 405-11 /,"18","29",2025-08-05,0.40
"24",금토로80번길1,경기도 성남시 수정구 금토동 315-10 /,"31","43",2025-08-05,0.40
"25",금토로80번길2,경기도 성남시 수정구 금토동 315-1 /,"32","45",2025-08-05,0.40
"26",금토로80번길3,경기도 성남시 수정구 금토동 427-21 /,"22","27",2025-08-05,0.40
"27",남한산성로1,경기도 성남시 수정구 단대동 산101 / 웃논골 버스정류장,"53","28",2025-08-05,0.40
"28",남한산성로2,경기도 성남시 중원구 은행2동 14-2 / 구매표소앞계단,"63","65",2025-08-05,0.40
"29",논골로1,경기도 성남시 수정구 양지동 743 / 헤어 화,"33","33",2025-08-05,0.40
"30",논골로2,경기도 성남시 수정구 단대동 6985-14 / 5M보안등(논골),"6","6",2025-08-05,0.40
"31",단대로1,경기도 성남시 수정구 산성동 510-3 / 단대공원산성공영주차장앞,"9","11",2025-08-05,0.40
"32",달래내로1,경기도 성남시 수정구 금토동 270-5 / 남산마을금토제4경로회관앞,"26","26",2025-08-05,0.40
"33",달래내로2,경기도 성남시 수정구 시흥동 293-45 /,"12","22",2025-08-05,0.40
"34",달래내로3,경기도 성남시 수정구 상적동 216-13 / 고속도로굴다리터널등(옛골굴다리),"20","20",2025-08-05,0.40
"35",달래내로4,경기도 성남시 수정구 상적동 240-1(한전240-4) / 달래내고개,"27","31",2025-08-05,0.40
"36",달래내로5,경기도 성남시 수정구 금토동 410-46 /,"14","23",2025-08-05,0.40
"37",달래내로6,경기도 성남시 수정구 금토동 293 / 금토제4경로회관(남산마을맞은편),"23","23",2025-08-05,0.40
"38",대왕판교로1,경기도 성남시 수정구 시흥동 281-20 / 금토삼거리 버스정류장,"18","22",2025-08-05,0.40
"39",대왕판교로10,경기도 성남시 수정구 신촌동 124-3 / 신촌동버스정류장(상),"19","19",2025-08-05,0.40
"40",대왕판교로11,경기도 성남시 수정구 신촌동 119-2 / 신촌동 쉼터앞,"19","19",2025-08-05,0.40
"41",대왕판교로12,경기도 성남시 수정구 오야동 226-3 / 신촌동사무소입구(오야동),"28","28",2025-08-05,0.40
"42",대왕판교로13,경기도 성남시 수정구 심곡동 220-12 / 서울공항정문맞은편(추어탕),"27","27",2025-08-05,0.40
"43",대왕판교로14,경기도 성남시 수정구 심곡동 (한전473-2) / 심곡저수지앞,"33","33",2025-08-05,0.40
"44",대왕판교로15,경기도 성남시 수정구 고등동 272-1 / 등자리입구(하)버스정류장쉘타뒤,"33","33",2025-08-05,0.40
"45",대왕판교로16,경기도 성남시 수정구 고등동 583 / 고등동사거리(하)버스정류장,"16","16",2025-08-05,0.40
"46",대왕판교로17,경기도 성남시 수정구 고등동 608-3 / 고등동분당방향 시흥사거리전,"19","20",2025-08-05,0.40
"47",대왕판교로18,경기도 성남시 수정구 시흥동 223 / 푸주옥앞,"21","21",2025-08-05,0.40
"48",대왕판교로19,경기도 성남시 수정구 시흥동 298 / 서울기록관 하행버스정류장,"21","27",2025-08-05,0.40
"49",대왕판교로2,경기도 성남시 수정구 시흥동 247-3 / 서울기록관 상행 버스정류장,"23","23",2025-08-05,0.40
"50",대왕판교로20,경기도 성남시 수정구 금토동 273-51 / 금토삼거리,"25","26",2025-08-05,0.40
"51",대왕판교로3,경기도 성남시 수정구 시흥동 220-4 / 시흥동 체육공원앞,"20","21",2025-08-05,0.40
"52",대왕판교로4,경기도 성남시 수정구 고등동 166-8 / 고등동주민센터 버스정류장,"19","20",2025-08-05,0.40
"53",대왕판교로5,경기도 성남시 수정구 고등동 411-2 / 고등동사거리(상)버스정류장,"17","17",2025-08-05,0.40
"54",대왕판교로6,경기도 성남시 수정구 고등동 1-15 / 등자리입구(상)버스정류장,"35","35",2025-08-05,0.40
"55",대왕판교로7,경기도 성남시 수정구 심곡동 202-16 / 심곡저수지맞은편,"35","35",2025-08-05,0.40
"56",대왕판교로8,경기도 성남시 수정구 심곡동 253-3 / 서울공항정문(상),"28","30",2025-08-05,0.40
"57",대왕판교로816번길1,경기도 성남시 수정구 시흥동 278-5 / 배수지입구,"23","33",2025-08-05,0.40
"58",대왕판교로851번길1,경기도 성남시 수정구 시흥동 234-10 / 세종연구소입구(서울기록관),"22","35",2025-08-05,0.40
"59",대왕판교로879번길1,경기도 성남시 수정구 시흥동 225-25 / 베스트하우스경비실앞,"10","10",2025-08-05,0.40
"60",대왕판교로9,경기도 성남시 수정구 오야동 227-1 / 오야동버스정류장(상),"28","28",2025-08-05,0.40
"61",대왕판교로915번길1,경기도 성남시 수정구 시흥동 211-37 / 동산마을,"21","21",2025-08-05,0.40
"62",대왕판교로982번길1,경기도 성남시 수정구 고등동 391-13 / 고등취락지구982번길,"10","7",2025-08-05,0.40
"63",동판교로1,경기도 성남시 수정구 사송동 331 / 사송교차로(모란방향),"30","30",2025-08-05,0.40
"64",동판교로2,경기도 성남시 수정구 사송동 484-7 / 사송교차로(판교방향),"35","62",2025-08-05,0.40
"65",복정로1,경기도 성남시 수정구 복정동 690-7 / 복정로 제일부동산앞,"23","23",2025-08-05,0.40
"66",복정로118번길1,경기도 성남시 수정구 복정동 650-9 / 복정도서관,"68","69",2025-08-05,0.40
"67",복정로2,경기도 성남시 수정구 복정동 682 / 동서울대앞,"16","16",2025-08-05,0.40
"68",복정로3,경기도 성남시 수정구 복정동 664-16 / 미래공인중개사,"33","34",2025-08-05,0.40
"69",복정로4,경기도 성남시 수정구 복정동 711-4 / 복정로(뚜레쥬르앞),"20","20",2025-08-05,0.40
"70",복정로72번길1,경기도 성남시 수정구 복정동 692-8맞은편 / 맑은물관리사업소입구,"55","55",2025-08-05,0.40
"71",복정로84번길1,경기도 성남시 수정구 복정동 608-7맞은편 / 동서울대본관담장,"39","39",2025-08-05,0.40
"72",분당내곡로1,경기도 성남시 수정구 사송동 판교동 1 / 광장지하차도관리사무소앞,"18","18",2025-08-05,0.40
"73",분당내곡로10,경기도 성남시 수정구 사송동 판교동1 / 광장지하차도관리사무소앞,"15","15",2025-08-05,0.40
"74",분당내곡로2,경기도 성남시 수정구 시흥동 81-1(한전206-4) / 현대택배,"16","17",2025-08-05,0.40
"75",분당내곡로3,경기도 성남시 수정구 고등동 605 / 서울용인고속도로밑,"38","38",2025-08-05,0.40
"76",분당내곡로4,경기도 성남시 수정구 상적동 산37-14 / 상적교진입전,"20","20",2025-08-05,0.40
"77",분당내곡로5,경기도 성남시 수정구 상적동 산14-7 / 상적교(하행),"18","18",2025-08-05,0.40
"78",분당내곡로6,경기도 성남시 수정구 고등동 533-2(한전533) / 과속단속카메라앞,"27","27",2025-08-05,0.40
"79",분당내곡로7,경기도 성남시 수정구 시흥동 209-11 / 시흥지하차도변전실,"37","51",2025-08-05,0.40
"80",분당내곡로8,경기도 성남시 수정구 시흥동 74-11 / 시흥동,"9","9",2025-08-05,0.40
"81",분당내곡로9,경기도 성남시 수정구 시흥동 266-5 / 송현지하차도하행입구,"8","8",2025-08-05,0.40
"82",분당수서로1,경기도 성남시 중원구 여수동 44-1 / 여수육교(상),"30","30",2025-08-05,0.40
"83",분당수서로2,경기도 성남시 수정구 수진2동 4741-2(한전4741-1) / 단대천교 하부,"65","65",2025-08-05,0.40
"84",분당수서로3,경기도 성남시 수정구 태평1동 (한전7147) / 가천대앞(송현가스충전소맞은편,"26","22",2025-08-05,0.40
"85",분당수서로4,경기도 성남시 수정구 복정동 363-1(한전308) / 수질복원센터 정문옆,"72","69",2025-08-05,0.40
"86",분당수서로5,경기도 성남시 수정구 태평1동 산67-12(한전7147) / 송현가스충전소앞,"20","21",2025-08-05,0.40
"87",분당수서로6,경기도 성남시 수정구 수진동 4681-1 / 삼정그린뷰맞은편,"26","27",2025-08-05,0.40
"88",분당수서로7,경기도 성남시 중원구 여수동 43-4 / 여수육교앞(하),"30","30",2025-08-05,0.40
"89",사송로1,경기도 성남시 수정구 사송동 590-7 / 사송로,"21","21",2025-08-05,0.40
"90",사송로46번길1,경기도 성남시 수정구 사송동 559-2 / 주차장,"15","16",2025-08-05,0.40
"91",산성대로1,경기도 성남시 수정구 양지동 37 / GS25 성남을지점앞,"30","42",2025-08-05,0.40
"92",산성대로10,경기도 성남시 수정구 수진2동 4511-1(한전4531) / 풍생고정문앞,"33","43",2025-08-05,0.40
"93",산성대로11,경기도 성남시 수정구 수진2동 4742(한전4758-3) / 분당수서서울진입,"37","39",2025-08-05,0.40
"94",산성대로12,경기도 성남시 수정구 수진2동 한전4690-7 / 분당수서모란진출입로,"34","36",2025-08-05,0.40
"95",산성대로2,경기도 성남시 수정구 양지동 212 / 을지대정문,"33","46",2025-08-05,0.40
"96",산성대로3,경기도 성남시 수정구 양지동 877 / 무교동춘천닭갈비,"41","58",2025-08-05,0.40
"97",산성대로4,경기도 성남시 수정구 단대동 95-3 / 남한산성입구역3번출구,"39","76",2025-08-05,0.40
"98",산성대로405번길1,경기도 성남시 수정구 단대동 99-3 / 단대푸르지오,"18","18",2025-08-05,0.40
"99",산성대로405번길2,경기도 성남시 수정구 단대동 164-1 / 공원내,"34","31",2025-08-05,0.40
"100",산성대로437번길1,경기도 성남시 수정구 단대동 99-1 / 단대휴먼시아,"15","15",2025-08-05,0.40
"101",산성대로437번길2,경기도 성남시 수정구 단대동 99-3 / 단대푸르지오101동앞,"17","17",2025-08-05,0.40
"102",산성대로47번길1,경기도 성남시 수정구 수진2동 4763-14 / 5M보안등,"6","6",2025-08-05,0.40
"103",산성대로5,경기도 성남시 중원구 금광동 4850 / 단대동 중앙분리대,"17","34",2025-08-05,0.40
"104",산성대로6,경기도 성남시 수정구 신흥2동 2463-4 / 세이브존앞,"27","53",2025-08-05,0.40
"105",산성대로7,경기도 성남시 수정구 신흥동 2467 / 신흥역3번출구 다이소앞,"23","46",2025-08-05,0.40
"106",산성대로8,경기도 성남시 수정구 신흥동 4225-1 / 하이마트앞,"26","49",2025-08-05,0.40
"107",산성대로9,경기도 성남시 수정구 수진1동 2225-1 / 이단도로(오토바이센타앞,"37","52",2025-08-05,0.40
"108",산성터널,경기도 광주시 남한산성면 산성리 1152-1 / 산성터널입구(광주),"12","12",2025-08-05,0.40
"109",설개로1,경기도 성남시 수정구 사송동 542 / 곰두리슈퍼앞,"20","20",2025-08-05,0.40
"110",설개로2,경기도 성남시 수정구 시흥동 47-12 / 시흥교옆,"16","16",2025-08-05,0.40
"111",설개로2번길1,경기도 성남시 수정구 시흥동 87-9 / 놀이터앞,"7","7",2025-08-05,0.40
"112",성남대로1,경기도 성남시 수정구 수진2동 4532(한전452) / 벨라지오웨딩하우스앞,"17","34",2025-08-05,0.40
"113",성남대로10,경기도 성남시 수정구 복정동 444-3 / 동서울대맞은편 버스정류장,"23","46",2025-08-05,0.40
"114",성남대로11,경기도 성남시 수정구 복정동 467-8 / 맑은물관리사업소입구맞은편,"22","44",2025-08-05,0.40
"115",성남대로12,경기도 성남시 수정구 복정동 611-14 / 가천대학맞은편,"27","53",2025-08-05,0.40
"116",성남대로13(성남로4),경기도 성남시 수정구 태평1동 6795 / 태평고개(온누리 한솔약국,"28","56",2025-08-05,0.40
"117",성남대로1390번길1,경기도 성남시 수정구 복정동 704-4 맞은편 / CU 복정으뜸점앞,"64","64",2025-08-05,0.40
"118",성남대로14,경기도 성남시 수정구 수진동 4538-6 / 태평역5번출구,"23","46",2025-08-05,0.40
"119",성남대로1518번길1,경기도 성남시 수정구 복정동 646-3 / 서울국제학교정문맞은편,"29","31",2025-08-05,0.40
"120",성남대로1542번길1,경기도 성남시 수정구 복정동 639-9 /,"32","32",2025-08-05,0.40
"121",성남대로1542번길2,경기도 성남시 수정구 복정동 637-13 / 국제학교커브,"48","62",2025-08-05,0.40
"122",성남대로2,경기도 성남시 수정구 태평1동 6513(한전6512-1) / 태평역1번출구,"21","41",2025-08-05,0.40
"123",성남대로3,경기도 성남시 수정구 태평동 5118 / 한우리교회앞,"23","46",2025-08-05,0.40
"124",성남대로4,경기도 성남시 수정구 태평동 5113-9 / 경원프라자앞,"15","30",2025-08-05,0.40
"125",성남대로5,경기도 성남시 수정구 복정동 712 / 가천대~동서울대,"11","22",2025-08-05,0.40
"126",성남대로6,경기도 성남시 수정구 복정동 / 제5공영주차장,"15","29",2025-08-05,0.40
"127",성남대로7,경기도 성남시 수정구 복정동 661 / 바닥분수공원앞,"17","34",2025-08-05,0.40
"128",성남대로8,경기도 성남시 수정구 복정동 643-3 / 명인만두(복정이발관앞,"16","32",2025-08-05,0.40
"129",성남대로9,경기도 성남시 수정구 복정동 277-2(한전268-10) / 플라워사랑앞,"17","34",2025-08-05,0.40
"130",송현지하차도(상)1,경기도 성남시 수정구 시흥동 266-9 /,"0","0",2025-08-05,0.40
"131",송현지하차도(하)2,경기도 성남시 수정구 시흥동 266-9 /,"0","0",2025-08-05,0.40
"132",수정로1,경기도 성남시 수정구 수진2동 2935 / 토프레소앞,"9","16",2025-08-05,0.40
"133",수정로10,경기도 성남시 수정구 양지동 14 /,"23","23",2025-08-05,0.40
"134",수정로11,경기도 성남시 수정구 양지동 923-1 / 산성공원입구,"27","27",2025-08-05,0.40
"135",수정로12,경기도 성남시 수정구 양지동 996-2 / 양지공원앞,"60","60",2025-08-05,0.40
"136",수정로13,경기도 성남시 수정구 산성동 2229 / 수정로 창곡중 맞은편,"18","18",2025-08-05,0.40
"137",수정로14,경기도 성남시 수정구 신흥2동 8 / 포레스티아 동문앞,"11","17",2025-08-05,0.40
"138",수정로15,경기도 성남시 수정구 신흥2동 33 / 아이디헤어,"18","36",2025-08-05,0.40
"139",수정로16,경기도 성남시 수정구 태평4동 7339-5 / 할매순대국,"9","16",2025-08-05,0.40
"140",수정로17,경기도 성남시 수정구 태평2동 7288-16 / 지우병원,"12","18",2025-08-05,0.40
"141",수정로18,경기도 성남시 수정구 태평2동 3408 / 하나은행앞,"19","20",2025-08-05,0.40
"142",수정로19,경기도 성남시 수정구 태평3동 3681 / 중앙시장앞,"9","16",2025-08-05,0.40
"143",수정로2,경기도 성남시 수정구 수진2동 2935 / 토프레소앞,"9","16",2025-08-05,0.40
"144",수정로20,경기도 성남시 수정구 태평1동 6452 / 곽생로산부인과,"8","14",2025-08-05,0.40
"145",수정로21,경기도 성남시 수정구 태평1동 7268-4 / 태기산(삼부아파트맞은편,"39","60",2025-08-05,0.40
"146",수정로3,경기도 성남시 수정구 신흥1동 5529 / 빠리바게트(신협앞),"16","16",2025-08-05,0.40
"147",수정로306번길1,경기도 성남시 수정구 신흥2동 944 / 산성역자이푸르지오 2단지 Gate2,"15","30",2025-08-05,0.40
"148",수정로306번길2,경기도 성남시 수정구 신흥2동 2023-3 /,"6","18",2025-08-05,0.40
"149",수정로306번길3,경기도 성남시 수정구 신흥2동 187 /,"19","38",2025-08-05,0.40
"150",수정로4,경기도 성남시 수정구 신흥3동 3435 / 보건소앞,"9","16",2025-08-05,0.40
"151",수정로456번길1,경기도 성남시 수정구 산성동 산5 / 산성실내배드민턴장옆,"9","9",2025-08-05,0.40
"152",수정로466번길1,경기도 성남시 수정구 양지동 985 / 테니스장앞,"9","9",2025-08-05,0.40
"153",수정로5,경기도 성남시 수정구 신흥2동 2023-1 /,"19","37",2025-08-05,0.40
"154",수정로6,경기도 성남시 수정구 산성동 2124 / 신하주차장앞,"14","21",2025-08-05,0.40
"155",수정로7,경기도 성남시 수정구 산성동 3 / 창곡중학교앞,"33","35",2025-08-05,0.40
"156",수정로8,경기도 성남시 수정구 양지동 996-2 /,"40","40",2025-08-05,0.40
"157",수정로9,경기도 성남시 수정구 양지동 979-11 /,"51","51",2025-08-05,0.40
"158",숲풍지하차도,경기도 성남시 수정구 사송동 339 / 숲풍지하차도모란방향 출구부,"0","168",2025-08-05,0.40
"159",시민로1,경기도 성남시 수정구 신흥동 4225-1 / 신흥사거리,"25","23",2025-08-05,0.40
"160",시민로175번길1,경기도 성남시 수정구 신흥동 5530 / 바닥경관조명,"25","2",2025-08-05,0.40
"161",시민로175번길2,경기도 성남시 수정구 신흥동 5481 / (바닥경관조명),"50","50",2025-08-05,0.40
"162",시민로215번길1,경기도 성남시 수정구 태평4동 7289-1 / 금빛초교뒤 쪽문,"11","11",2025-08-05,0.40
"163",시흥지하차도터널등,경기도 성남시 수정구 시흥동 209-27 / 시흥지하차도 변전실,"16","16",2025-08-05,0.40
"164",시흥천1,경기도 성남시 수정구 시흥동 82-10 / 시흥5교,"24","24",2025-08-05,0.40
"165",시흥천2,경기도 성남시 수정구 시흥동 4-6 / 하나농원옆,"27","27",2025-08-05,0.40
"166",시흥천3,경기도 성남시 수정구 시흥동 119-2 /,"27","27",2025-08-05,0.40
"167",심곡로1,경기도 성남시 수정구 심곡동 343 / 201204,"14","14",2025-08-05,0.40
"168",여수대로1,경기도 성남시 수정구 시흥동 28-12 / 서울방향,"25","25",2025-08-05,0.40
"169",여수대로2,경기도 성남시 수정구 시흥동 92-4 / 시흥동주민센터맞은편,"13","13",2025-08-05,0.40
"170",여수대로3,경기도 성남시 수정구 시흥동 86-24 / 메르세데스벤츠,"13","17",2025-08-05,0.40
"171",여수대로4,경기도 성남시 수정구 사송동 657-9 / 서울화훼가든앞,"13","13",2025-08-05,0.40
"172",여수대로56번길1,경기도 성남시 수정구 시흥동 17-22 / 시흥동행정복지센터,"22","22",2025-08-05,0.40
"173",영장산터널,경기도 성남시 수정구 태평동 1 /,"20","20",2025-08-05,0.40
"174",영장산터널(터널등),경기도 성남시 수정구 복정동 494 / 영장터널 변전실,"20","20",2025-08-05,0.40
"175",옛골로1,경기도 성남시 수정구 상적동 332-1(한전332) / 상적제일경로당앞(옛골경로당),"8","8",2025-08-05,0.40
"176",위례광장로1,경기도 성남시 수정구 위례동 92-1 / 보미리즌빌103동앞,"51","51",2025-08-05,0.40
"177",위례광장로2,경기도 성남시 수정구 창곡동 546-5 / KB국민은행 우남역,"41","41",2025-08-05,0.40
"178",위례광장로3,경기도 성남시 수정구 창곡동 547-2 / 위례광장로,"41","42",2025-08-05,0.40
"179",위례광장로4,경기도 성남시 수정구 창곡동 561 / 위례광장로,"29","31",2025-08-05,0.40
"180",위례대로1,경기도 성남시 수정구 창곡동 572-1 / 힐스테이트사거리,"69","69",2025-08-05,0.40
"181",위례대로2,경기도 성남시 수정구 창곡동 527 / 창말사거리 상행,"45","48",2025-08-05,0.40
"182",위례대로3,경기도 성남시 수정구 창곡동 510-5 / 창말사거리 하행,"46","46",2025-08-05,0.40
"183",위례대로육교1(위례육교01),경기도 성남시 수정구 창곡동 510-5 /,"2","2",2025-08-05,0.40
"184",위례동로1,경기도 성남시 수정구 창곡동 578 / 힐스테이트 위례정문맞은편,"68","68",2025-08-05,0.40
"185",위례동로2,경기도 성남시 수정구 창곡동 573 / 위례동주민센터맞은편,"62","62",2025-08-05,0.40
"186",위례동로3,경기도 성남시 수정구 창곡동 514-5 / 위례신성위캐슬타워,"9","18",2025-08-05,0.40
"187",위례동로4,경기도 성남시 수정구 위례동 194-1 / 위례푸른초교사거리,"65","65",2025-08-05,0.40
"188",위례동이로1,경기도 성남시 수정구 창곡동 578 / 위례동이로,"10","10",2025-08-05,0.40
"189",위례서로1(위례13),경기도 성남시 수정구 창곡동 557-3 / 위례서일로마을,"41","41",2025-08-05,0.40
"190",위례서로2,경기도 성남시 수정구 창곡동 537-1 / 위례서로,"46","46",2025-08-05,0.40
