순번,분전함,세부주소,등주수량,등수,데이터기준일자,weight
"191",위례서로3,경기도 성남시 수정구 창곡동 504-7 / 위례중앙중학교사거리 육교밑,"39","41",2025-08-05,0.40
"192",위례서로육교1(위례육교03),경기도 성남시 수정구 창곡동 500-4 /,"32","32",2025-08-05,0.40
"193",위례서일로1길1,경기도 성남시 수정구 창곡동 550 / 하나공인중개사,"56","56",2025-08-05,0.40
"194",위례서일로3길1,경기도 성남시 수정구 창곡동 547-13 / 365부동산,"30","30",2025-08-05,0.40
"195",위례서일로3길2,경기도 성남시 수정구 창곡동 544-10 / 돌배기집,"41","41",2025-08-05,0.40
"196",위례순환로1,경기도 성남시 수정구 창곡동 515-2 / 위례센트럴 푸르지오,"72","72",2025-08-05,0.40
"197",위례순환로2,경기도 성남시 수정구 창곡동 508-2 / 위례순환로 복지센터앞,"48","64",2025-08-05,0.40
"198",위례순환로3,경기도 성남시 수정구 창곡동 504-7 / 위례순환로,"30","31",2025-08-05,0.40
"199",위례순환로4,경기도 성남시 수정구 창곡동 46-14 / 위례순환로,"32","32",2025-08-05,0.40
"200",위례순환로4길1,경기도 성남시 수정구 창곡동 527 / 위례새초롱유치원,"16","16",2025-08-05,0.40
"201",위례순환로육교1(위례육교02),경기도 성남시 수정구 창곡동 528-1 /,"2","2",2025-08-05,0.40
"202",위례순환로육교2(위례육교04),경기도 성남시 수정구 창곡동 531-1 /,"2","2",2025-08-05,0.40
"203",위례한빛로1,경기도 성남시 수정구 창곡동 585-5 / 위례한빛초교맞은편,"29","29",2025-08-05,0.40
"204",위례한빛로2,경기도 성남시 수정구 창곡동 585 / 단독주택단지,"45","45",2025-08-05,0.40
"205",적푸리로35번길1,경기도 성남시 수정구 상적동 47-1 / 적푸리35번길,"14","14",2025-08-05,0.40
"206",제일로1,경기도 성남시 수정구 수진1동 1294 / 동성교회맞은편(진아네사철탕,"15","16",2025-08-05,0.40
"207",제일로2,경기도 성남시 수정구 태평3동 3737 / 굿모닝하우스앞,"11","20",2025-08-05,0.40
"208",제일로3,경기도 성남시 수정구 태평3동 4312-4 / 동부자동차공업사앞,"13","26",2025-08-05,0.40
"209",제일로4,경기도 성남시 수정구 태평1동 5140 / 태평중학교앞,"13","25",2025-08-05,0.40
"210",제일로5,경기도 성남시 수정구 태평1동 6410 / 남다른감자탕앞,"11","19",2025-08-05,0.40
"211",제일로6,경기도 성남시 수정구 수진동 4808 / 동성교회앞,"14","15",2025-08-05,0.40
"212",창곡3교1,경기도 성남시 수정구 창곡동 536 / 창곡3교,"2","2",2025-08-05,0.40
"213",창곡4교1,경기도 성남시 수정구 창곡동 504-6 /,"4","4",2025-08-05,0.40
"214",창곡5교1,경기도 성남시 수정구 창곡동 521-3 /,"2","2",2025-08-05,0.40
"215",창곡6교1,경기도 성남시 수정구 창곡동 521-1 /,"2","2",2025-08-05,0.40
"216",창곡천,경기도 성남시 수정구 복정동 259-3 / 복정교,"11","11",2025-08-05,0.40
"217",창업로1,경기도 성남시 수정구 시흥동 293-48,"9","12",2025-08-05,0.40
"218",창업로2,경기도 성남시 수정구 시흥동 268-1,"16","20",2025-08-05,0.40
"219",창업로3,경기도 성남시 수정구 시흥동 292-3 /,"11","20",2025-08-05,0.40
"220",창업로4,경기도 성남시 수정구 시흥동 292-3 /,"24","39",2025-08-05,0.40
"221",창업로5,경기도 성남시 수정구 시흥동 산51-2 /,"16","23",2025-08-05,0.40
"222",창업로6,경기도 성남시 수정구 시흥동 산51-6 /,"8","10",2025-08-05,0.40
"223",청계산로1,경기도 성남시 수정구 고등동 604 / 고등지구,"30","39",2025-08-05,0.40
"224",청계산로2,경기도 성남시 수정구 고등동 600-1 / 고등지구,"27","42",2025-08-05,0.40
"225",청계산로3,경기도 성남시 수정구 고등동 605-6 / 고등지구,"22","38",2025-08-05,0.40
"226",청계산로4,경기도 성남시 수정구 고등동 600 / 고등지구,"46","55",2025-08-05,0.40
"227",청계산로5,경기도 성남시 수정구 상적동 94-4 / 적푸리 느티나무앞,"66","67",2025-08-05,0.40
"228",청계산로5길1,경기도 성남시 수정구 고등동 607-7 / 고등지구,"47","52",2025-08-05,0.40
"229",청계산로6,경기도 성남시 수정구 상적동 산9-15(한전 산9-7) / 상적2교앞,"51","51",2025-08-05,0.40
"230",탄리로1,경기도 성남시 수정구 태평3동 4913 / 이루는 교회앞,"15","30",2025-08-05,0.40
"231",탄리로2,경기도 성남시 수정구 태평3동 3546 / 감미옥앞,"17","31",2025-08-05,0.40
"232",탄리로3,경기도 성남시 수정구 수진1동 664-2 / 성체유치원앞,"23","41",2025-08-05,0.40
"233",탄천대교로1,경기도 성남시 수정구 복정동 산71-12 /,"11","11",2025-08-05,0.40
"234",탄천로1,경기도 성남시 수정구 사송동 598-1(한전521-11) / 탄천로입구교차로(상),"26","29",2025-08-05,0.40
"235",탄천로2,경기도 성남시 수정구 사송동 651(한전652-3) / 여수대교앞,"35","36",2025-08-05,0.40
"236",탄천로3,경기도 성남시 수정구 수진2동 4733(한전4690-7) / 수진정수장앞,"56","56",2025-08-05,0.40
"237",탄천로4,경기도 성남시 수정구 수진2동 4690-18 / 삼정그린뷰,"30","33",2025-08-05,0.40
"238",탄천로5,경기도 성남시 수정구 태평1동 7286-3 / 밀레니엄공원,"32","34",2025-08-05,0.40
"239",탄천로6,경기도 성남시 수정구 태평1동 6990-4 / 성남시폐기물종합처리장,"48","48",2025-08-05,0.40
"240",탄천로7,경기도 성남시 수정구 복정동 353-1 / 수질복원센터,"43","49",2025-08-05,0.40
"241",탄천로8,경기도 성남시 수정구 태평1동 7044-2 / 탄천물놀이장앞,"58","58",2025-08-05,0.40
"242",탄천로9,경기도 성남시 수정구 수진2동 (한전:성남동1759) / 수진정수장 맞은편,"78","78",2025-08-05,0.40
"243",태평로1,경기도 성남시 수정구 태평동 7342 / 쌍용아파트입구,"5","10",2025-08-05,0.40
"244",태평로2,경기도 성남시 수정구 태평동 1 / 봉국사앞 두산위브아파트,"34","34",2025-08-05,0.40
"245",태평로3,경기도 성남시 수정구 태평4동 217 / 현충탑앞도로,"14","28",2025-08-05,0.40
"246",태평지하차도1,경기도 성남시 수정구 태평동 7129-7 / 분당수서간서울방향터널지나,"16","16",2025-08-05,0.40
"247",태평지하차도2,경기도 성남시 수정구 태평동 산3-25 / 분당수서간서울방향터널지나,"8","8",2025-08-05,0.40
"248",헌릉로1,경기도 성남시 수정구 창곡동 534-7 / 헌릉로,"38","39",2025-08-05,0.40
"249",헌릉로2,경기도 성남시 수정구 창곡동 566-3 / 창곡교차로,"48","44",2025-08-05,0.40
"250",헌릉로3,경기도 성남시 수정구 창곡동 535-4 / 올스타마트앞,"52","54",2025-08-05,0.40
"251",헌릉로4,경기도 성남시 수정구 창곡동 499-25,"38","38",2025-08-05,0.40
"252",헌릉로5,경기도 성남시 수정구 창곡동 499-320,"11","13",2025-08-05,0.40
"253",헌릉로6,경기도 성남시 수정구 창곡동 534-7 / 헌릉로,"38","38",2025-08-05,0.40
"254",헌릉로7,경기도 성남시 수정구 창곡동 601,"11","13",2025-08-05,0.40
"255",희망로1,경기도 성남시 수정구 단대동 189 / 성남서중앞,"22","37",2025-08-05,0.40
"256",희망로2,경기도 성남시 수정구 신흥동 465-2 / 희망대가압장맞은편,"17","33",2025-08-05,0.40
"257",희망로3,경기도 성남시 수정구 신흥2동 2456-1 / 1공단근린공원주변,"27","48",2025-08-05,0.40
"258",희망로466번길1,경기도 성남시 수정구 단대동 182 /,"33","33",2025-08-05,0.40
"259",희망로533번길1,경기도 성남시 수정구 신흥2동 466 /,"15","30",2025-08-05,0.40
"260",희망로533번길2,경기도 성남시 수정구 신흥동 264 /,"26","24",2025-08-05,0.40
"261",희망로533번길3,경기도 성남시 수정구 신흥2동 1227 /,"15","30",2025-08-05,0.40
"262","001(산성대로)",경기도 성남시 중원구 성남동 1730 ,"12","12",2025-08-05,0.40
"263","002(산성대로)",경기도 성남시 중원구 성남동 4860 ,"52","64",2025-08-05,0.40
"264","003(산성대로)",경기도 성남시 중원구 성남동 1576 ,"38","38",2025-08-05,0.40
"265","004(산성대로)",경기도 성남시 중원구 성남동 3169 ,"20","21",2025-08-05,0.40
"266","005(산성대로)",경기도 성남시 중원구 성남동 1315 ,"19","38",2025-08-05,0.40
"267","006(산성대로)",경기도 성남시 중원구 성남동 1404 ,"51","52",2025-08-05,0.40
"268","007(산성대로)",경기도 성남시 중원구 성남동 2062 ,"21","25",2025-08-05,0.40
"269","008(산성대로)",경기도 성남시 중원구 중앙동 1205 ,"19","25",2025-08-05,0.40
"270","009(산성대로)",경기도 성남시 수정구 신흥3동 6949 ,"15","30",2025-08-05,0.40
"271","010(산성대로)",경기도 성남시 중원구 중앙동 249 ,"25","32",2025-08-05,0.40
"272","011(산성대로)",경기도 성남시 중원구 금광동 4394 ,"8","14",2025-08-05,0.40
"273","012(산성대로)",경기도 성남시 중원구 금광2동 4699 ,"22","30",2025-08-05,0.40
"274","013(산성대로)",경기도 성남시 중원구 은행2동 422-4 ,"23","37",2025-08-05,0.40
"275","014(산성대로)",경기도 성남시 중원구 은행2동 670 ,"35","37",2025-08-05,0.40
"276","015(광명로)",경기도 성남시 중원구 성남동 3178 ,"18","18",2025-08-05,0.40
"277","016(광명로)",경기도 성남시 중원구 성남동 3287 ,"14","14",2025-08-05,0.40
"278","017(광명로)",경기도 성남시 중원구 성남동 2201 ,"28","28",2025-08-05,0.40
"279","018(광명로)",경기도 성남시 중원구 성남동 2616 ,"18","18",2025-08-05,0.40
"280","019(광명로)",경기도 성남시 중원구 중앙동 955 ,"21","26",2025-08-05,0.40
"281","020(광명로)",경기도 성남시 중원구 중앙동 2737 ,"86","88",2025-08-05,0.40
"282","021(광명로)",경기도 성남시 중원구 중앙동 285 ,"13","16",2025-08-05,0.40
"283","022(광명로)",경기도 성남시 중원구 중앙동 2009-1 ,"5","5",2025-08-05,0.40
"284","023(광명로)",경기도 성남시 중원구 금광2동 3697 ,"28","28",2025-08-05,0.40
"285","024(광명로)",경기도 성남시 중원구 금광1동 1353 ,"26","26",2025-08-05,0.40
"286","025(광명로)",경기도 성남시 중원구 금광2동 2592 ,"18","29",2025-08-05,0.40
"287","026(광명로)",경기도 성남시 중원구 금광동 4862,"17","26",2025-08-05,0.40
"288","027(금상로)",경기도 성남시 중원구 금광1동 638 ,"41","41",2025-08-05,0.40
"289","028(금빛로2번길)",경기도 성남시 중원구 금광1동 2449-1 ,"37","41",2025-08-05,0.40
"290","029(둔촌대로)",경기도 성남시 중원구 성남동 3960 ,"22","27",2025-08-05,0.40
"291","030(둔촌대로)",경기도 성남시 중원구 하대원동 104-5 ,"14","14",2025-08-05,0.40
"292","031(둔촌대로)",경기도 성남시 중원구 성남동 3125 ,"13","17",2025-08-05,0.40
"293","032(둔촌대로)",경기도 성남시 중원구 하대원동 111-7 ,"8","9",2025-08-05,0.40
"294","033(둔촌대로)",경기도 성남시 중원구 하대원동 312 ,"13","26",2025-08-05,0.40
"295","034(둔촌대로)",경기도 성남시 중원구 하대원동 153 ,"59","62",2025-08-05,0.40
"296","035(둔촌대로)",경기도 성남시 중원구 하대원동 129-14 ,"51","50",2025-08-05,0.40
"297","036(마지로)",경기도 성남시 중원구 하대원동 418-5 ,"12","12",2025-08-05,0.40
"298","037(둔촌대로)",경기도 성남시 중원구 상대원1동 5439-3 ,"14","14",2025-08-05,0.40
"299","038(둔촌대로)",경기도 성남시 중원구 상대원1동 1967 ,"25","40",2025-08-05,0.40
"300","039(둔촌대로)",경기도 성남시 중원구 상대원동 344-3 ,"37","2",2025-08-05,0.40
"301","040(둔촌대로)",경기도 성남시 중원구 상대원1동 513-6 ,"43","43",2025-08-05,0.40
"302","041(마지로)",경기도 성남시 중원구 하대원동 103-22 ,"18","18",2025-08-05,0.40
"303","042(마지로)",경기도 성남시 중원구 하대원동 26 ,"18","30",2025-08-05,0.40
"304","043(마지로)",경기도 성남시 중원구 도촌동 1-12 ,"21","22",2025-08-05,0.40
"305","044(마지로)",경기도 성남시 중원구 갈현동 277-2 ,"17","17",2025-08-05,0.40
"306","045(경충대로)",경기도 성남시 중원구 갈현동 274-5 ,"58","59",2025-08-05,0.40
"307","046(순암로)",경기도 성남시 중원구 갈현동 103-10 ,"23","23",2025-08-05,0.40
"308","047(8호광장)",경기도 성남시 중원구 성남동 1951-1 ,"17","17",2025-08-05,0.40
"309","048(8호광장)",경기도 성남시 중원구 성남동 1955 ,"52","54",2025-08-05,0.40
"310","049(8호광장)",경기도 성남시 중원구 하대원동 21 ,"49","50",2025-08-05,0.40
"311","050(8호광장)",경기도 성남시 중원구 하대원동 506 ,"33","35",2025-08-05,0.40
"312","051(7호광장)",경기도 성남시 중원구 하대원동 455 ,"15","15",2025-08-05,0.40
"313","052(7호광장)",경기도 성남시 중원구 하대원동 29 ,"13","13",2025-08-05,0.40
"314","053(7호광장)",경기도 성남시 중원구 하대원동 458-1 ,"22","22",2025-08-05,0.40
"315","054(7호광장)",경기도 성남시 중원구 하대원동 458-1 ,"21","21",2025-08-05,0.40
"316","055(경충대로)",경기도 성남시 중원구 하대원동 308-3 ,"20","20",2025-08-05,0.40
"317","056(경충대로)",경기도 성남시 중원구 하대원동 305-9 ,"20","20",2025-08-05,0.40
"318","057(경충대로)",경기도 성남시 중원구 갈현동 349-6 ,"8","8",2025-08-05,0.40
"319","058(여수대로)",경기도 성남시 중원구 여수동 1-16 ,"31","31",2025-08-05,0.40
"320","059(여수대로)",경기도 성남시 중원구 여수동 126 ,"47","47",2025-08-05,0.40
"321","060(둔촌대로)",경기도 성남시 중원구 성남동 1763 ,"78","80",2025-08-05,0.40
"322","061(시민로90번길)",경기도 성남시 중원구 중앙동 578 ,"24","24",2025-08-05,0.40
"323","062(시민로)",경기도 성남시 중원구 중앙동 577 ,"29","29",2025-08-05,0.40
"324","063(성남대로)",경기도 성남시 중원구 성남동 1575,"13","13",2025-08-05,0.40
"325","064(성남대로)",경기도 성남시 중원구 성남동 3495 ,"9","9",2025-08-05,0.40
"326","065(성남대로)",경기도 성남시 중원구 여수동 398 ,"22","28",2025-08-05,0.40
"327","066(성남대로)",경기도 성남시 중원구 여수동 259 ,"20","32",2025-08-05,0.40
"328","067(성남대로)",경기도 성남시 중원구 여수동 254-4 ,"22","22",2025-08-05,0.40
"329","068(순암로)",경기도 성남시 중원구 갈현동 127 ,"26","4",2025-08-05,0.40
"330","069(제일로)",경기도 성남시 중원구 성남동 3301 ,"25","19",2025-08-05,0.40
"331","070(제일로)",경기도 성남시 중원구 성남동 3786 ,"15","15",2025-08-05,0.40
"332","071(돌마로)",경기도 성남시 중원구 여수동 414-8 ,"22","24",2025-08-05,0.40
"333","072(돌마로)",경기도 성남시 중원구 여수동 414-1 ,"23","24",2025-08-05,0.40
"334","073(돌마로)",경기도 성남시 중원구 여수동 518-8 ,"20","26",2025-08-05,0.40
"335","075(원터로)",경기도 성남시 중원구 성남동 2876-1 ,"10","10",2025-08-05,0.40
"336","076(원터로)",경기도 성남시 중원구 성남동 2874 ,"14","14",2025-08-05,0.40
"337","077(원터로38번길)",경기도 성남시 중원구 하대원동 115-20 ,"7","7",2025-08-05,0.40
"338","078(시민로11번길)",경기도 성남시 중원구 하대원동 368-4 ,"11","11",2025-08-05,0.40
"339","079(시민로)",경기도 성남시 중원구 성남동 2849 ,"21","34",2025-08-05,0.40
"340","080(시민로)",경기도 성남시 중원구 중앙동 547 ,"13","25",2025-08-05,0.40
"341","081(시민로66번길)",경기도 성남시 중원구 중앙동 577 ,"23","32",2025-08-05,0.40
"342","082(단대고가교)",경기도 성남시 수정구 단대동 182 ,"15","15",2025-08-05,0.40
"343","083(희망로)",경기도 성남시 중원구 상대원2동 2995-31 ,"14","14",2025-08-05,0.40
"344","084(희망로)",경기도 성남시 중원구 상대원2동 3760 ,"16","16",2025-08-05,0.40
"345","085(희망로)",경기도 성남시 중원구 상대원3동 2986-24 ,"6","6",2025-08-05,0.40
"346","086(희망로)",경기도 성남시 중원구 상대원2동 5440-1 ,"18","20",2025-08-05,0.40
"347","087(희망로)",경기도 성남시 중원구 갈현동 450-6 ,"89","92",2025-08-05,0.40
"348","088(희망로)",경기도 성남시 중원구 도촌동 70-3 ,"21","18",2025-08-05,0.40
"349","089(시민로66번길)",경기도 성남시 중원구 하대원동 182-5 ,"24","33",2025-08-05,0.40
"350","090(여수울로)",경기도 성남시 중원구 여수동 649 ,"35","41",2025-08-05,0.40
"351","091(자혜로)",경기도 성남시 중원구 금광2동 3956 ,"29","31",2025-08-05,0.40
"352","092(자혜로)",경기도 성남시 중원구 금광2동 3324 ,"24","33",2025-08-05,0.40
"353","093(자혜로)",경기도 성남시 중원구 은행1동 2453 ,"26","26",2025-08-05,0.40
"354","094(금빛로112번길)",경기도 성남시 중원구 은행1동 1947-5 ,"8","8",2025-08-05,0.40
"355","095(은행로)",경기도 성남시 중원구 은행1동 1932 ,"12","12",2025-08-05,0.40
"356","096(금빛로)",경기도 성남시 중원구 금광2동 2851 ,"15","15",2025-08-05,0.40
"357","097(금빛로)",경기도 성남시 중원구 금광동 2450-1 ,"9","18",2025-08-05,0.40
"358","099(순환로379번길)",경기도 성남시 중원구 은행동 109-7,"8","10",2025-08-05,0.40
"359",100(순환로),경기도 성남시 중원구 은행1동 1944-2 ,"16","16",2025-08-05,0.40
"360",101(순환로),경기도 성남시 중원구 상대원1동 산21-4 ,"21","21",2025-08-05,0.40
"361",102(순환로),경기도 성남시 중원구 상대원1동 369-3 ,"22","22",2025-08-05,0.40
"362",103(순환로),경기도 성남시 중원구 상대원1동 344-8 ,"26","38",2025-08-05,0.40
"363",104(순환로),경기도 성남시 중원구 상대원1동 산63-6 ,"15","36",2025-08-05,0.40
"364",105(순환로),경기도 성남시 중원구 갈현동 53 ,"31","33",2025-08-05,0.40
"365",106(황송로),경기도 성남시 중원구 금광동 4862 ,"11","11",2025-08-05,0.40
"366",107(황송로),경기도 성남시 중원구 금광2동 2422 ,"21","21",2025-08-05,0.40
"367",108(황송로),경기도 성남시 중원구 금광2동 2500 ,"26","29",2025-08-05,0.40
"368",109(사기막골로),경기도 성남시 중원구 상대원동 137-1,"24","24",2025-08-05,0.40
"369",110(사기막골로),경기도 성남시 중원구 상대원동 307-8 ,"32","32",2025-08-05,0.40
"370",111(사기막골로90번길),경기도 성남시 중원구 상대원1동 223-40 ,"11","7",2025-08-05,0.40
"371",112(사기막골로),경기도 성남시 중원구 상대원1동 138-3 ,"34","34",2025-08-05,0.40
"372",113(사기막골로),경기도 성남시 중원구 상대원1동 206-4 ,"28","28",2025-08-05,0.40
"373",114(사기막골로),경기도 성남시 중원구 상대원1동 69-1 ,"31","43",2025-08-05,0.40
"374",115(둔촌대로457번길),경기도 성남시 중원구 상대원1동 517-15 ,"19","19",2025-08-05,0.40
"375",116(갈마치로),경기도 성남시 중원구 상대원1동 333-3 ,"37","37",2025-08-05,0.40
"376",117(둔촌대로541번길),경기도 성남시 중원구 상대원1동 344-3 ,"28","28",2025-08-05,0.40
"377",118(갈마치로),경기도 성남시 중원구 상대원동 252-1 ,"12","12",2025-08-05,0.40
"378",119(사기막골로9번길),경기도 성남시 중원구 상대원1동 152-1 ,"11","10",2025-08-05,0.40
"379",120(사기막골로9번길),경기도 성남시 중원구 상대원1동 152-3 ,"5","5",2025-08-05,0.40
"380",121(사기막골로45번길),경기도 성남시 중원구 상대원1동 152-1 ,"12","12",2025-08-05,0.40
"381",122(사기막골로),경기도 성남시 중원구 상대원1동 149-1 ,"9","11",2025-08-05,0.40
"382",123(금상로),경기도 성남시 중원구 상대원1동 269-10 ,"27","29",2025-08-05,0.40
"383",124(사기막골로),경기도 성남시 중원구 상대원1동 141 ,"25","26",2025-08-05,0.40
"384",125(이배재로),경기도 성남시 중원구 상대원1동 422-23 ,"13","13",2025-08-05,0.40
"385",126(이배재로),경기도 성남시 중원구 상대원1동 414-8 ,"41","41",2025-08-05,0.40
"386",127(황송로77번길),경기도 성남시 중원구 금광2동 2627 ,"11","11",2025-08-05,0.40
"387",129(산성대로552번길),경기도 성남시 중원구 은행2동 672 ,"7","7",2025-08-05,0.40
"388",130(마지로),경기도 성남시 중원구 하대원동 162 ,"8","7",2025-08-05,0.40
"389",131(산성대로),경기도 성남시 중원구 은행2동 979 ,"17","17",2025-08-05,0.40
"390",132(산성대로),경기도 성남시 중원구 금광2동 4545 ,"16","16",2025-08-05,0.40
"391",133(갈마치로281번길),경기도 성남시 중원구 상대원1동 272-7 ,"10","10",2025-08-05,0.40
"392",134(둔촌대로),경기도 성남시 중원구 상대원1동 534-9 ,"16","16",2025-08-05,0.40
