순번,분전함,세부주소,등주수량,등수,데이터기준일자,weight
"393",135(둔촌대로),경기도 성남시 중원구 상대원1동 462-5 ,"16","17",2025-08-05,0.40
"394",136(둔촌대로),경기도 성남시 중원구 하대원동 211-3 ,"45","48",2025-08-05,0.40
"395",137(둔촌대로),경기도 성남시 중원구 하대원동 216-15 ,"49","55",2025-08-05,0.40
"396",138(광명로),경기도 성남시 중원구 중앙동 710 ,"30","32",2025-08-05,0.40
"397",139(희망로),경기도 성남시 중원구 중앙동 711 ,"32","32",2025-08-05,0.40
"398",140(도촌북로),경기도 성남시 중원구 도촌동 605 ,"39","58",2025-08-05,0.40
"399",141(도촌로),경기도 성남시 중원구 도촌동 576 ,"62","85",2025-08-05,0.40
"400",142(도촌남로),경기도 성남시 중원구 도촌동 701 ,"35","62",2025-08-05,0.40
"401",143(도촌남로),경기도 성남시 중원구 도촌동 645 ,"48","94",2025-08-05,0.40
"402",144(도촌북로),경기도 성남시 중원구 도촌동 662 ,"32","63",2025-08-05,0.40
"403",145(도촌남로),경기도 성남시 중원구 도촌동 693 ,"33","66",2025-08-05,0.40
"404",146(도촌북로),경기도 성남시 중원구 도촌동 662 ,"28","42",2025-08-05,0.40
"405",147(도촌북로),경기도 성남시 중원구 도촌동 659 ,"17","27",2025-08-05,0.40
"406",148(희망로),경기도 성남시 중원구 도촌동 413 ,"22","29",2025-08-05,0.40
"407",149(희망로),경기도 성남시 중원구 도촌동 65 ,"16","23",2025-08-05,0.40
"408",150(희망로),경기도 성남시 중원구 도촌동 505 ,"22","44",2025-08-05,0.40
"409",151(희망로),경기도 성남시 중원구 도촌동 667 ,"20","33",2025-08-05,0.40
"410",152(성남대로997번길),경기도 성남시 중원구 여수동 201 ,"45","70",2025-08-05,0.40
"411",153(성남대로997번길),경기도 성남시 중원구 여수동 355 ,"19","18",2025-08-05,0.40
"412",154(여수울로),경기도 성남시 중원구 여수동 600 ,"41","46",2025-08-05,0.40
"413",155(여수울로),경기도 성남시 중원구 여수동 579 ,"75","83",2025-08-05,0.40
"414",156(여수울로29번길),경기도 성남시 중원구 여수동 577 ,"64","73",2025-08-05,0.40
"415",157(은행로),경기도 성남시 중원구 은행2동 1761-1 ,"34","34",2025-08-05,0.40
"416",158(산성대로516번길),경기도 성남시 중원구 은행2동 2494 ,"35","4",2025-08-05,0.40
"417",159(은이로),경기도 성남시 중원구 은행2동 2506 ,"42","57",2025-08-05,0.40
"418",160(은이로63번길),경기도 성남시 중원구 은행2동 2470 ,"32","32",2025-08-05,0.40
"419",161(은이로),경기도 성남시 중원구 은행2동 803 ,"35","35",2025-08-05,0.40
"420",162(여수울로),경기도 성남시 중원구 여수동 578 ,"15","15",2025-08-05,0.40
"421",163(도촌지하차도),경기도 성남시 중원구 도촌동 54 ,"21","21",2025-08-05,0.40
"422",164(공원터널),경기도 성남시 중원구 하대원동 206 ,"26","26",2025-08-05,0.40
"423",165(대원터널),경기도 성남시 중원구 도촌동 469-1 ,"8","8",2025-08-05,0.40
"424",166(둔촌터널),경기도 성남시 중원구 도촌동 52-5 ,"18","18",2025-08-05,0.40
"425",167(황송터널),경기도 성남시 중원구 상대원1동 122-2 ,"31","31",2025-08-05,0.40
"426",168(시청옆육교상행),경기도 성남시 중원구 여수동 603 ,"12","10",2025-08-05,0.40
"427",169(시청옆육교하행),경기도 성남시 중원구 여수동 381 ,"6","4",2025-08-05,0.40
"428",170(연꽃로),경기도 성남시 중원구 여수동 618 ,"17","16",2025-08-05,0.40
"429",171(둔촌대로),경기도 성남시 중원구 성남동 4944 ,"33","62",2025-08-05,0.40
"430",172(둔촌대로52번길),경기도 성남시 중원구 성남동 4667-3 ,"45","45",2025-08-05,0.40
"431",173(둔촌대로63번길),경기도 성남시 중원구 성남동 1837-1 ,"27","51",2025-08-05,0.40
"432",174(여수대로),경기도 성남시 중원구 여수동 136-7 ,"29","37",2025-08-05,0.40
"433",175(3번국도),경기도 성남시 중원구 갈현동 521-3 ,"46","46",2025-08-05,0.40
"434",176(3번국도),경기도 성남시 중원구 도촌동 3-1 ,"38","38",2025-08-05,0.40
"435",177(3번국도),경기도 성남시 중원구 도촌동 1-2 ,"30","30",2025-08-05,0.40
"436",178(여수터널굴다리),경기도 성남시 중원구 하대원동 409-4 ,"8","9",2025-08-05,0.40
"437",179(순환로),경기도 성남시 중원구 상대원동 471-3 ,"40","40",2025-08-05,0.40
"438",180(상대원터널),경기도 성남시 중원구 갈현동 36-14 ,"12","12",2025-08-05,0.40
"439",181(이배재터널),경기도 성남시 중원구 갈현동 11-1 ,"12","12",2025-08-05,0.40
"440",182(여수터널),경기도 성남시 중원구 하대원동 산17-28 ,"16","16",2025-08-05,0.40
"441",183(광명로395번길),경기도 성남시 중원구 금광동 2528-2 ,"12","12",2025-08-05,0.40
"442",184(경충대로),경기도 성남시 중원구 갈현동 476-17 ,"19","19",2025-08-05,0.40
"443",185(그랑메종1단지),경기도 성남시 중원구 금광동 486 ,"66","66",2025-08-05,0.40
"444",186(그랑메종6단지),경기도 성남시 중원구 금광동 1061 ,"60","60",2025-08-05,0.40
"445",187(그랑메종2단지),경기도 성남시 중원구 금광동 580 ,"62","62",2025-08-05,0.40
"446",188(그랑메종3단지),경기도 성남시 중원구 금광동 1042 ,"56","56",2025-08-05,0.40
"447",189(그랑메종4단지),경기도 성남시 중원구 금광동 1944 ,"38","38",2025-08-05,0.40
"448",190(그랑메종5단지),경기도 성남시 중원구 금광동 2026 ,"42","42",2025-08-05,0.40
"449",195(사기막골로),경기도 성남시 중원구 상대원동 252-1 ,"7","7",2025-08-05,0.40
"450",20-1(시민로-광명로),경기도 성남시 중원구 중앙동 2569-1 ,"52","52",2025-08-05,0.40
"451","074(돌마로터널등)",경기도 성남시 중원구 도촌동 441-4,"24","20",2025-08-05,0.40
"452",128(황송굴다리),경기도 성남시 중원구 금광2동 2480-11,"6","11",2025-08-05,0.40
"453",191(순환로),경기도 성남시 중원구 은행동 545,"49","49",2025-08-05,0.40
"454",192(순환로),경기도 성남시 중원구 은행동 102-13,"59","59",2025-08-05,0.40
"455",193(순환로),경기도 성남시 중원구 은행동 87-30,"21","21",2025-08-05,0.40
"456",194(순환로),경기도 성남시 중원구 은행동 87-30,"23","23",2025-08-05,0.40
"457",196(순환로방음터널 상행),경기도 성남시 중원구 은행동 1939-3,"60","60",2025-08-05,0.40
"458",197(순환로방음터널 하행),경기도 성남시 중원구 은행동 1936,"52","52",2025-08-05,0.40
"459",고기로1,경기도 성남시 분당구 동원동  243-1,"86","131",2025-08-05,0.40
"460",구미로1,경기도 성남시 분당구 구미동  202,"58","83",2025-08-05,0.40
"461",구미로2,경기도 성남시 분당구 구미동  205-1,"36","59",2025-08-05,0.40
"462",구미로3,경기도 성남시 분당구 구미동  240,"48","50",2025-08-05,0.40
"463",구미로4,경기도 성남시 분당구 구미동  242,"21","21",2025-08-05,0.40
"464",구미로5,경기도 성남시 분당구 구미동  303-6,"58","76",2025-08-05,0.40
"465",구미로6,경기도 성남시 분당구 구미동  187-4,"40","45",2025-08-05,0.40
"466",구미로173번길1,경기도 성남시 분당구 구미동  285,"80","81",2025-08-05,0.40
"467",구미로185번길1(표찰없음),경기도 성남시 분당구 구미동  296,"8","8",2025-08-05,0.40
"468",국정원분전함,경기도 성남시 분당구 석운동  7-10,"11","11",2025-08-05,0.40
"469",궁내로1,경기도 성남시 분당구 궁내동  344-3,"33","33",2025-08-05,0.40
"470",금곡로1,경기도 성남시 분당구 정자동  183-1,"36","47",2025-08-05,0.40
"471",금곡로2,경기도 성남시 분당구 정자동  181,"39","52",2025-08-05,0.40
"472",금곡로3,경기도 성남시 분당구 금곡동  214,"34","39",2025-08-05,0.40
"473",금곡로4,경기도 성남시 분당구 구미동  95-2,"40","45",2025-08-05,0.40
"474",금곡로5,경기도 성남시 분당구 구미동  149-3,"44","80",2025-08-05,0.40
"475",내정로1,경기도 성남시 분당구 정자동  189-11,"67","76",2025-08-05,0.40
"476",내정로2,경기도 성남시 분당구 정자동  93-2,"61","72",2025-08-05,0.40
"477",내정로3,경기도 성남시 분당구 수내동  55,"44","71",2025-08-05,0.40
"478",내정로4,경기도 성남시 분당구 수내동  36,"59","100",2025-08-05,0.40
"479",내정로173번길1,경기도 성남시 분당구 수내동  38-2,"21","39",2025-08-05,0.40
"480",느티로1,경기도 성남시 분당구 정자동  16-1,"10","13",2025-08-05,0.40
"481",느티로2,경기도 성남시 분당구 정자동  93-3,"57","75",2025-08-05,0.40
"482",대왕판교로1,경기도 성남시 분당구 동원동  37-35,"21","49",2025-08-05,0.40
"483",대왕판교로2,경기도 성남시 분당구 금곡동  444-148,"15","15",2025-08-05,0.40
"484",대왕판교로3,경기도 성남시 분당구 금곡동  477,"18","18",2025-08-05,0.40
"485",대왕판교로4,경기도 성남시 분당구 금곡동  456,"11","11",2025-08-05,0.40
"486",대왕판교로5,경기도 성남시 분당구 궁내동  276-3,"50","50",2025-08-05,0.40
"487",대왕판교로6,경기도 성남시 분당구 백현동  410,"35","49",2025-08-05,0.40
"488",대왕판교로7,경기도 성남시 분당구 백현동  523-2,"22","58",2025-08-05,0.40
"489",대왕판교로8,경기도 성남시 분당구 백현동  519-2,"18","36",2025-08-05,0.40
"490",대왕판교로9,경기도 성남시 분당구 삼평동  639-3,"21","43",2025-08-05,0.40
"491",대왕판교로10,경기도 성남시 분당구 삼평동  682-1,"40","81",2025-08-05,0.40
"492",대왕판교로11,경기도 성남시 분당구 삼평동  668-3,"39","86",2025-08-05,0.40
"493",대왕판교로12,경기도 성남시 분당구 삼평동  639-1,"24","48",2025-08-05,0.40
"494",대왕판교로13,경기도 성남시 분당구 백현동  409-1,"33","55",2025-08-05,0.40
"495",대왕판교로14,경기도 성남시 분당구 궁내동  192-7,"43","43",2025-08-05,0.40
"496",대왕판교로15,경기도 성남시 분당구 금곡동  97-1,"37","37",2025-08-05,0.40
"497",대왕판교로16,경기도 성남시 분당구 금곡동  344,"40","40",2025-08-05,0.40
"498",대왕판교로17,경기도 성남시 분당구 금곡동  456,"23","30",2025-08-05,0.40
"499",대왕판교로18,경기도 성남시 분당구 금곡동  477,"24","24",2025-08-05,0.40
"500",대왕판교로19,경기도 성남시 분당구 금곡동  477,"22","22",2025-08-05,0.40
"501",대왕판교로20,경기도 성남시 분당구 금곡동  477,"18","20",2025-08-05,0.40
"502",대왕판교로21,경기도 성남시 분당구 금곡동  477,"18","18",2025-08-05,0.40
"503",대왕판교로22,경기도 성남시 분당구 동원동  53-2,"10","19",2025-08-05,0.40
"504",대왕판교로385번길1,경기도 성남시 분당구 백현동  399-5,"6","6",2025-08-05,0.40
"505",대왕판교로560번길1,경기도 성남시 분당구 백현동  521-4,"22","22",2025-08-05,0.40
"506",대왕판교로560번길2,경기도 성남시 분당구 백현동  521-5,"13","13",2025-08-05,0.40
"507",대왕판교로606번길1,경기도 성남시 분당구 삼평동  739-1,"35","70",2025-08-05,0.40
"508",대왕판교로606번길3,경기도 성남시 분당구 백현동  641-1,"36","72",2025-08-05,0.40
"509",대왕판교로644번길1,경기도 성남시 분당구 삼평동  730,"17","35",2025-08-05,0.40
"510",대왕판교로644번길2,경기도 성남시 분당구 삼평동  669,"54","108",2025-08-05,0.40
"511",돌마로1,경기도 성남시 분당구 정자동  252,"41","61",2025-08-05,0.40
"512",돌마로2,경기도 성남시 분당구 정자동  257-1,"54","87",2025-08-05,0.40
"513",돌마로3,경기도 성남시 분당구 정자동  106-4,"46","55",2025-08-05,0.40
"514",돌마로4,경기도 성남시 분당구 수내동  69-1,"25","54",2025-08-05,0.40
"515",돌마로5,경기도 성남시 분당구 서현동  106-3,"19","25",2025-08-05,0.40
"516",돌마로6,경기도 성남시 분당구 서현동  159,"24","38",2025-08-05,0.40
"517",돌마로7,경기도 성남시 분당구 이매동  337-1,"20","30",2025-08-05,0.40
"518",돌마로8,경기도 성남시 분당구 야탑동  327-1,"29","58",2025-08-05,0.40
"519",돌마로9,경기도 성남시 분당구 야탑동  197-1,"43","70",2025-08-05,0.40
"520",돌마로10,경기도 성남시 분당구 야탑동  168-1,"37","72",2025-08-05,0.40
"521",돌마로11,경기도 성남시 분당구 이매동  337-1,"20","30",2025-08-05,0.40
"522",돌마로12,경기도 성남시 분당구 서현동  159,"25","39",2025-08-05,0.40
"523",돌마로13,경기도 성남시 분당구 서현동  107-2,"19","25",2025-08-05,0.40
"524",돌마로14,경기도 성남시 분당구 서현동  284-2,"19","27",2025-08-05,0.40
"525",돌마로15,경기도 성남시 분당구 수내동  70,"17","25",2025-08-05,0.40
"526",돌마로16,경기도 성남시 분당구 수내동  69-2,"27","52",2025-08-05,0.40
"527",돌마로17,경기도 성남시 분당구 금곡동  216,"53","103",2025-08-05,0.40
"528",돌마로18,경기도 성남시 분당구 금곡동  140,"37","56",2025-08-05,0.40
"529",돌마로19,경기도 성남시 분당구 금곡동  199-1,"56","62",2025-08-05,0.40
"530",돌마로356번길1,경기도 성남시 분당구 수내동  126-2,"22","48",2025-08-05,0.40
"531",돌마로476번길1,경기도 성남시 분당구 서현동  353-3,"20","39",2025-08-05,0.40
"532",동막로1,경기도 성남시 분당구 대장동  310-2,"26","26",2025-08-05,0.40
"533",동막로2,경기도 성남시 분당구 동원동  243-1,"27","27",2025-08-05,0.40
"534",동막로3,경기도 성남시 분당구 동원동  243-1,"23","23",2025-08-05,0.40
"535",동막로4,경기도 성남시 분당구 동원동  158-1,"31","31",2025-08-05,0.40
"536",동막로5,경기도 성남시 분당구 동원동  158-1,"21","32",2025-08-05,0.40
"537",동막로6,경기도 성남시 분당구 동원동  289-9,"22","22",2025-08-05,0.40
"538",동막로7,경기도 성남시 분당구 동원동  243-1,"14","14",2025-08-05,0.40
"539",동막로8,경기도 성남시 분당구 대장동  310-2,"19","19",2025-08-05,0.40
"540",동막로9,경기도 성남시 분당구 대장동  310-2,"18","19",2025-08-05,0.40
"541",동원로1,경기도 성남시 분당구 동원동  94-3,"26","27",2025-08-05,0.40
"542",동판교로1,경기도 성남시 분당구 백현동  559,"23","47",2025-08-05,0.40
"543",동판교로2,경기도 성남시 분당구 백현동  546-4,"19","40",2025-08-05,0.40
"544",동판교로3,경기도 성남시 분당구 삼평동  743-1,"18","38",2025-08-05,0.40
"545",동판교로4,경기도 성남시 분당구 삼평동  728,"20","44",2025-08-05,0.40
"546",동판교로5,경기도 성남시 분당구 삼평동  709-1,"23","46",2025-08-05,0.40
"547",동판교로6,경기도 성남시 분당구 삼평동  709-1,"18","36",2025-08-05,0.40
"548",동판교로7,경기도 성남시 분당구 삼평동  727-1,"20","44",2025-08-05,0.40
"549",동판교로8,경기도 성남시 분당구 삼평동  742-1,"19","38",2025-08-05,0.40
"550",동판교로9,경기도 성남시 분당구 백현동  546-6,"25","52",2025-08-05,0.40
"551",동판교로10,경기도 성남시 분당구 백현동  544-1,"27","56",2025-08-05,0.40
"552",동판교로52번길1,경기도 성남시 분당구 백현동  593,"39","53",2025-08-05,0.40
"553",동판교로60번길1,경기도 성남시 분당구 백현동  606,"9","18",2025-08-05,0.40
"554",동판교로177번길1,경기도 성남시 분당구 삼평동  738,"11","22",2025-08-05,0.40
"555",무지개로1,경기도 성남시 분당구 구미동  303-3,"56","116",2025-08-05,0.40
"556",문정로1,경기도 성남시 분당구 율동  361-2,"32","32",2025-08-05,0.40
"557",미금로1,경기도 성남시 분당구 구미동  구미동111,"65","90",2025-08-05,0.40
"558",미금일로1,경기도 성남시 분당구 구미동  144-4,"38","71",2025-08-05,0.40
"559",미금일로2,경기도 성남시 분당구 구미동  95-2,"50","115",2025-08-05,0.40
"560",미금일로3,경기도 성남시 분당구 구미동  95-2,"38","53",2025-08-05,0.40
"561",발이봉남로1,경기도 성남시 분당구 수내동  130-1,"33","34",2025-08-05,0.40
"562",발이봉북로1,경기도 성남시 분당구 수내동  127-2,"24","25",2025-08-05,0.40
"563",백현로1,경기도 성남시 분당구 정자동  46-3,"46","64",2025-08-05,0.40
"564",백현로2,경기도 성남시 분당구 수내동  124-1,"48","85",2025-08-05,0.40
"565",백현로3,경기도 성남시 분당구 정자동  94-7,"27","31",2025-08-05,0.40
"566",벌말로30번길1,경기도 성남시 분당구 야탑동  265,"45","58",2025-08-05,0.40
"567",분당내곡로1,경기도 성남시 분당구 백현동  541-1,"19","40",2025-08-05,0.40
"568",분당내곡로2,경기도 성남시 분당구 백현동  553-1,"15","34",2025-08-05,0.40
"569",분당내곡로3,경기도 성남시 분당구 백현동  542-2,"18","37",2025-08-05,0.40
"570",분당내곡로4,경기도 성남시 분당구 삼평동  740,"9","18",2025-08-05,0.40
"571",분당내곡로4-1(누락),경기도 성남시 분당구 삼평동  739-1,"14","28",2025-08-05,0.40
"572",분당내곡로5,경기도 성남시 분당구 삼평동  703-3,"16","40",2025-08-05,0.40
"573",분당내곡로6,경기도 성남시 분당구 삼평동  703-3,"11","22",2025-08-05,0.40
"574",분당내곡로7,경기도 성남시 분당구 삼평동  703-3,"12","30",2025-08-05,0.40
"575",분당내곡로8,경기도 성남시 분당구 삼평동  688-2,"15","32",2025-08-05,0.40
"576",분당내곡로9,경기도 성남시 분당구 삼평동  658,"9","18",2025-08-05,0.40
"577",분당내곡로10,경기도 성남시 분당구 백현동  산 4-18,"18","37",2025-08-05,0.40
"578",분당내곡로11,경기도 성남시 분당구 백현동  554-2,"15","32",2025-08-05,0.40
"579",분당내곡로12,경기도 성남시 분당구 백현동  541-1,"21","42",2025-08-05,0.40
"580",분당로1,경기도 성남시 분당구 수내동  65,"36","71",2025-08-05,0.40
"581",분당로2,경기도 성남시 분당구 분당동  34,"33","62",2025-08-05,0.40
"582",분당로3,경기도 성남시 분당구 분당동  132,"29","69",2025-08-05,0.40
"583",분당로4,경기도 성남시 분당구 서현동  301,"42","46",2025-08-05,0.40
"584",분당로5,경기도 성남시 분당구 서현동  266-1,"43","65",2025-08-05,0.40
"585",분당로263번길1,경기도 성남시 분당구 서현동  314-1,"40","54",2025-08-05,0.40
"586",분당로263번길2,경기도 성남시 분당구 분당동  72,"70","112",2025-08-05,0.40
"587",분당로359번길1,경기도 성남시 분당구 분당동  144,"51","70",2025-08-05,0.40
"588",분당수서로1,경기도 성남시 분당구 구미동  174,"27","29",2025-08-05,0.40
"589",분당수서로2,경기도 성남시 분당구 구미동  197-2,"24","25",2025-08-05,0.40
"590",분당수서로3,경기도 성남시 분당구 구미동  197-16,"3","3",2025-08-05,0.40
"591",분당수서로3-1(방음벽 안쪽),경기도 성남시 분당구 구미동  197-14,"43","43",2025-08-05,0.40
"592",분당수서로4,경기도 성남시 분당구 정자동  162-2,"23","25",2025-08-05,0.40
"593",분당수서로5,경기도 성남시 분당구 정자동  6,"112","155",2025-08-05,0.40
"594",분당수서로6,경기도 성남시 분당구 수내동  41-1,"44","95",2025-08-05,0.40
"595",분당수서로7,경기도 성남시 분당구 야탑동  ,"11","12",2025-08-05,0.40
"596",분당수서로8,경기도 성남시 분당구 삼평동  638,"6","9",2025-08-05,0.40
"597",분당수서로9,경기도 성남시 분당구 정자동  94-7,"23","25",2025-08-05,0.40
"598",분당수서로9-1(표찰없음),경기도 성남시 분당구 정자동  5-1,"2","2",2025-08-05,0.40
"599",분당수서로10,경기도 성남시 분당구 금곡동  224,"71","71",2025-08-05,0.40
"600",분당수서로10-1(표찰없음),경기도 성남시 분당구 구미동  173-8,"15","44",2025-08-05,0.40
"601",분당수서로10-2(표찰없음),경기도 성남시 분당구 구미동  173-1,"1","56",2025-08-05,0.40
"602",불곡로1,경기도 성남시 분당구 정자동  222-7,"47","59",2025-08-05,0.40
"603",불정로1,경기도 성남시 분당구 수내동  125-2,"20","20",2025-08-05,0.40
"604",불정로2,경기도 성남시 분당구 서현동  353-4,"45","61",2025-08-05,0.40
"605",불정로3,경기도 성남시 분당구 분당동  39,"49","66",2025-08-05,0.40
"606",불정로4,경기도 성남시 분당구 정자동  110,"33","33",2025-08-05,0.40
"607",불정로5,경기도 성남시 분당구 정자동  255-3,"63","87",2025-08-05,0.40
"608",불정로6,경기도 성남시 분당구 정자동  138-4,"26","33",2025-08-05,0.40
"609",불정로7,경기도 성남시 분당구 정자동  140-10,"24","34",2025-08-05,0.40
